iter	Logloss
6551	0.08428989382
6552	0.08427694968
6553	0.08425728087
6554	0.08424128358
6555	0.08422239418
6556	0.0842025575
6557	0.08418407219
6558	0.0841464882
6559	0.08412823269
6560	0.08410858446
6561	0.08409047884
6562	0.08407400724
6563	0.08405251531
6564	0.08402522849
6565	0.08401337154
6566	0.08400457248
6567	0.08398599239
6568	0.08397379843
6569	0.08396629404
6570	0.08394351898
6571	0.08392842445
6572	0.0838884829
6573	0.08386460257
6574	0.08384908521
6575	0.08382843953
6576	0.08381737134
6577	0.08379749567
6578	0.08376354601
6579	0.0837485028
6580	0.08372877171
6581	0.08371721287
6582	0.08370098905
6583	0.08365885046
6584	0.08365269701
6585	0.08363973582
6586	0.08362994854
6587	0.08360770854
6588	0.08356681123
6589	0.08354744278
6590	0.08350934691
6591	0.08349558415
6592	0.08347317515
6593	0.08344841492
6594	0.08343644893
6595	0.08342653569
6596	0.08339620645
6597	0.08337984312
6598	0.0833599019
6599	0.08333763896
6600	0.0833178685
6601	0.08330923782
6602	0.08328977121
6603	0.08326409562
6604	0.0832513236
6605	0.08324456386
6606	0.08323126153
6607	0.08320957326
6608	0.08318942405
6609	0.08318072411
6610	0.08315543097
6611	0.08313787618
6612	0.08311727572
6613	0.08310137609
6614	0.08307439849
6615	0.08305858735
6616	0.08304895965
6617	0.08303687684
6618	0.08302047695
6619	0.08300535012
6620	0.08299207841
6621	0.08296975044
6622	0.08295673831
6623	0.08292842433
6624	0.08292013482
6625	0.0829023955
6626	0.08287249348
6627	0.08286247786
6628	0.08282471777
6629	0.0828107108
6630	0.0827907979
6631	0.08277082931
6632	0.08275875889
6633	0.082742197
6634	0.08272735686
6635	0.08270962537
6636	0.08269433506
6637	0.08267521061
6638	0.08264738938
6639	0.08263091236
6640	0.08260565406
6641	0.08258590502
6642	0.0825789063
6643	0.08256493259
6644	0.08253626272
6645	0.08251145167
6646	0.0824985296
6647	0.08247695877
6648	0.08246957745
6649	0.0824507668
6650	0.08243553412
6651	0.08241924812
6652	0.08241290898
6653	0.08238844729
6654	0.08237719892
6655	0.08234455848
6656	0.08232975321
6657	0.08230602638
6658	0.08229111688
6659	0.08228045154
6660	0.08226576531
6661	0.08224734447
6662	0.08222152412
6663	0.0822045703
6664	0.08219663766
6665	0.08217351604
6666	0.08213919071
6667	0.08211519518
6668	0.08209714332
6669	0.0820785118
6670	0.08206930897
6671	0.08204353271
6672	0.0820303116
6673	0.08201239121
6674	0.08199833039
6675	0.08198243935
6676	0.0819706107
6677	0.08195719309
6678	0.08193067366
6679	0.08191099278
6680	0.08188733251
6681	0.08187663208
6682	0.08186035028
6683	0.08183173919
6684	0.08180770246
6685	0.08179491345
6686	0.08178742774
6687	0.08176263963
6688	0.08174477784
6689	0.08171987411
6690	0.08170697024
6691	0.08168534081
6692	0.08166927628
6693	0.08165320103
6694	0.08164052301
6695	0.08162991276
6696	0.0816027902
6697	0.081591418
6698	0.08157141893
6699	0.08155915469
6700	0.08153425068
6701	0.08152216849
6702	0.08149599935
6703	0.08148615901
6704	0.08146742244
6705	0.08144140542
6706	0.08142227294
6707	0.08140450971
6708	0.08138843551
6709	0.08137226572
6710	0.08134688657
6711	0.08133668809
6712	0.0813166661
6713	0.08129370695
6714	0.08127069749
6715	0.08126233434
6716	0.08124442601
6717	0.08121623517
6718	0.08120281164
6719	0.08117165496
6720	0.08116208166
6721	0.0811472068
6722	0.08112570572
6723	0.08111836644
6724	0.08108447354
6725	0.08106799891
6726	0.08105274576
6727	0.08103709381
6728	0.08101674571
6729	0.08100007829
6730	0.08097795356
6731	0.08095616791
6732	0.08093467166
6733	0.08092120746
6734	0.08091122401
6735	0.0809010388
6736	0.08087851494
6737	0.08085979299
6738	0.08083377222
6739	0.08081974296
6740	0.08080344097
6741	0.0807930553
6742	0.08075902977
6743	0.08072306174
6744	0.08070164567
6745	0.08066859341
6746	0.08064092132
6747	0.08062382497
6748	0.08059592142
6749	0.08058161024
6750	0.08056682659
6751	0.08054964343
6752	0.08053208766
6753	0.08051607099
6754	0.08050124582
6755	0.08047061553
6756	0.08045394079
6757	0.0804293451
6758	0.08041076576
6759	0.08039167315
6760	0.08037140201
6761	0.08035059917
6762	0.08033917462
6763	0.08031884487
6764	0.08030009086
6765	0.08026462756
6766	0.08024063768
6767	0.0802325926
6768	0.08021761599
6769	0.08020627185
6770	0.08018790416
6771	0.08018062434
6772	0.08016314272
6773	0.08014643729
6774	0.08013428931
6775	0.08012403108
6776	0.08010633515
6777	0.08009345623
6778	0.08007973979
6779	0.08006641688
6780	0.08006125689
6781	0.08004758653
6782	0.08002936114
6783	0.07999583139
6784	0.07997277916
6785	0.07995963685
6786	0.07994359406
6787	0.07992689558
6788	0.07991128211
6789	0.07989066585
6790	0.07988177935
6791	0.07986614511
6792	0.07985267875
6793	0.07984435272
6794	0.07982829879
6795	0.0798088205
6796	0.07978891787
6797	0.07977717434
6798	0.07974235927
6799	0.07972799148
6800	0.07971974561
6801	0.07970086443
6802	0.07968566434
6803	0.079673372
6804	0.07966832984
6805	0.07964797881
6806	0.07964303751
6807	0.07962833741
6808	0.07962116595
6809	0.07960762448
6810	0.07959001125
6811	0.0795605767
6812	0.07954079274
6813	0.07952275716
6814	0.0795154829
6815	0.0794905357
6816	0.07947750134
6817	0.07946486349
6818	0.07944564936
6819	0.07943294042
6820	0.07941162293
6821	0.07939848848
6822	0.07937254882
6823	0.07936359143
6824	0.07934943476
6825	0.07930625638
6826	0.07930126847
6827	0.07928453359
6828	0.07927077635
6829	0.07925526882
6830	0.07924772563
6831	0.07923198813
6832	0.07921058646
6833	0.07919806596
6834	0.07918070844
6835	0.0791724406
6836	0.07916303789
6837	0.07914830531
6838	0.07913076869
6839	0.07911060345
6840	0.07910037101
6841	0.07909164368
6842	0.07906409346
6843	0.07906033482
6844	0.0790457939
6845	0.07903432597
6846	0.07902112619
6847	0.07900276157
6848	0.07899102
6849	0.07897865946
6850	0.07896375237
6851	0.07895222123
6852	0.07892802104
6853	0.0789064056
6854	0.07889856206
6855	0.07887172183
6856	0.0788516499
6857	0.07884273176
6858	0.07881826823
6859	0.07880732356
6860	0.07878460068
6861	0.07877269577
6862	0.07876069223
6863	0.0787517989
6864	0.0787424912
6865	0.07872992599
6866	0.07870576285
6867	0.07868533246
6868	0.07866261933
6869	0.07865153859
6870	0.07863871015
6871	0.07862089167
6872	0.0785913815
6873	0.07858012288
6874	0.07856949703
6875	0.07855229913
6876	0.07853386102
6877	0.07852370209
6878	0.078505337
6879	0.07848734226
6880	0.07847157365
6881	0.07843189105
6882	0.07840641531
6883	0.07839161083
6884	0.07838549408
6885	0.07836867877
6886	0.07835220779
6887	0.07833603183
6888	0.0783187487
6889	0.07830575164
6890	0.07828642698
6891	0.07827119292
6892	0.07824567781
6893	0.07822694618
6894	0.0782189169
6895	0.07819595228
6896	0.07817419279
6897	0.07815590118
6898	0.07814558505
6899	0.07813155446
6900	0.07810871368
6901	0.07809864362
6902	0.0780794215
6903	0.07806471085
6904	0.07805045639
6905	0.07804359662
6906	0.07803923023
6907	0.07802316381
6908	0.07801305617
6909	0.07799258484
6910	0.07797642736
6911	0.07796103097
6912	0.07793426685
6913	0.07791774804
6914	0.07790793915
6915	0.07789279473
6916	0.07787999895
6917	0.07786763285
6918	0.07785336258
6919	0.07784102192
6920	0.0778293278
6921	0.07780890874
6922	0.0777967717
6923	0.07777309868
6924	0.07775643237
6925	0.07773543308
6926	0.07772139677
6927	0.07770207022
6928	0.07767598283
6929	0.07766501005
6930	0.07763805289
6931	0.07761800475
6932	0.07760289192
6933	0.07759272899
6934	0.07758146992
6935	0.07756589678
6936	0.07754849478
6937	0.07752446415
6938	0.07751841522
6939	0.07750442122
6940	0.07747690832
6941	0.07746549475
6942	0.07744864324
6943	0.07743373464
6944	0.07740894916
6945	0.07738302242
6946	0.07736252818
6947	0.07733647794
6948	0.07731822076
6949	0.07729508224
6950	0.0772643395
6951	0.07723851506
6952	0.07721187596
6953	0.07718094104
6954	0.07716557093
6955	0.07714533753
6956	0.07713149122
6957	0.07711532634
6958	0.0770987533
6959	0.07708563713
6960	0.07707740307
6961	0.07706134385
6962	0.07704181764
6963	0.07702654827
6964	0.07700580867
6965	0.07699895631
6966	0.07698512842
6967	0.07697348324
6968	0.07695829735
6969	0.07694174495
6970	0.07692850543
6971	0.0769176351
6972	0.07690699475
6973	0.07689766561
6974	0.07687772096
6975	0.07686882365
6976	0.07685090953
6977	0.07683926072
6978	0.07683117432
6979	0.07681788153
6980	0.07680110352
6981	0.07677801138
6982	0.0767613216
6983	0.07675376552
6984	0.07672755287
6985	0.07671194155
6986	0.07669075019
6987	0.07667420791
6988	0.07666218304
6989	0.07664016464
6990	0.0766323649
6991	0.07661179976
6992	0.07659569272
6993	0.07657065722
6994	0.07655449423
6995	0.07652539483
6996	0.07649665409
6997	0.0764835183
6998	0.07646506366
6999	0.07644915258
7000	0.07643986684
7001	0.07642775376
7002	0.07642030261
7003	0.07640905558
7004	0.07639159469
7005	0.07637486195
7006	0.07636135733
7007	0.07635534356
7008	0.07634015553
7009	0.07632133002
7010	0.07631211921
7011	0.07629626497
7012	0.07628054193
7013	0.07626798282
7014	0.07625453796
7015	0.07624054014
7016	0.076228566
7017	0.07620329643
7018	0.07617799586
7019	0.07616454236
7020	0.07614927291
7021	0.07613299333
7022	0.0761188788
7023	0.07610545899
7024	0.07608474286
7025	0.07606283254
7026	0.07604286285
7027	0.07601899914
7028	0.07600488544
7029	0.07599563327
7030	0.07597258759
7031	0.07595539422
7032	0.07593869566
7033	0.07592579241
7034	0.07591721941
7035	0.07589072906
7036	0.07585627109
7037	0.07584118192
7038	0.07581664218
7039	0.07580664772
7040	0.07579500821
7041	0.07577596541
7042	0.07575856691
7043	0.07573317771
7044	0.0757214863
7045	0.07571104654
7046	0.07569595832
7047	0.07568120167
7048	0.0756637717
7049	0.07563305881
7050	0.0756194172
7051	0.07560676624
7052	0.07559080026
7053	0.07557320367
7054	0.07556320131
7055	0.07555281868
7056	0.07554370865
7057	0.0755288466
7058	0.07550532167
7059	0.07549874431
7060	0.07548452105
7061	0.07546790157
7062	0.07543716666
7063	0.07542014732
7064	0.0754069767
7065	0.07539176712
7066	0.07537364335
7067	0.07536530563
7068	0.07535401638
7069	0.07533606808
7070	0.07532100933
7071	0.0753069104
7072	0.075290028
7073	0.0752638545
7074	0.07524350264
7075	0.07523354158
7076	0.07522056125
7077	0.07520103723
7078	0.07519135064
7079	0.07518653192
7080	0.07517268835
7081	0.07516281164
7082	0.0751501973
7083	0.07512895627
7084	0.07511278058
7085	0.07509614173
7086	0.0750848664
7087	0.07505317536
7088	0.07502283384
7089	0.07501489475
7090	0.07500056138
7091	0.07499239688
7092	0.07497140451
7093	0.07496191098
7094	0.07494846971
7095	0.07493848469
7096	0.07492149265
7097	0.07490724831
7098	0.07488152952
7099	0.07485965174
7100	0.07483538879
7101	0.07482209435
7102	0.07480276472
7103	0.07478967743
7104	0.07477388655
7105	0.07476140868
7106	0.07474685747
7107	0.07472926097
7108	0.07471714298
7109	0.07470368618
7110	0.07468165238
7111	0.07465504322
7112	0.07463934605
7113	0.07461631
7114	0.07460335339
7115	0.07458526852
7116	0.07457886622
7117	0.07457259899
7118	0.07455879342
7119	0.07454732649
7120	0.07453949002
7121	0.07451124206
7122	0.07449823786
7123	0.07448885292
7124	0.07447046886
7125	0.07446129472
7126	0.07444579117
7127	0.0744297681
7128	0.07440733837
7129	0.07439162086
7130	0.07438545521
7131	0.07436855638
7132	0.07434338486
7133	0.07433175458
7134	0.07432048226
7135	0.07430496311
7136	0.07428705707
7137	0.0742719096
7138	0.07425674501
7139	0.07422759809
7140	0.0742092349
7141	0.07419779479
7142	0.07417929309
7143	0.07415561345
7144	0.07414171376
7145	0.07411783046
7146	0.07410881256
7147	0.07409317754
7148	0.07407993806
7149	0.07406348051
7150	0.07404929688
7151	0.07402290218
7152	0.07399501847
7153	0.07398044774
7154	0.07397044208
7155	0.07394743797
7156	0.07392496942
7157	0.07391685976
7158	0.07389324132
7159	0.07387397271
7160	0.07386187334
7161	0.07383826386
7162	0.07381011934
7163	0.07380023849
7164	0.07377616711
7165	0.07376782149
7166	0.07375027773
7167	0.07373876931
7168	0.0737230179
7169	0.07370838372
7170	0.07369784596
7171	0.07368139332
7172	0.07366047535
7173	0.07365478715
7174	0.07363304923
7175	0.07361681031
7176	0.07360041859
7177	0.07358988631
7178	0.07357032392
7179	0.07355845394
7180	0.07354698635
7181	0.07352803761
7182	0.07351968702
7183	0.07351163825
7184	0.07348337823
7185	0.07345872951
7186	0.07344627299
7187	0.07343337928
7188	0.07342775964
7189	0.07340459936
7190	0.07339115932
7191	0.0733830656
7192	0.07336590911
7193	0.07334684328
7194	0.07333548619
7195	0.07332596308
7196	0.07331008001
7197	0.07329364042
7198	0.07327996592
7199	0.07327101077
7200	0.07326133956
7201	0.07323427687
7202	0.07321708646
7203	0.0732078409
7204	0.07318911405
7205	0.07316203374
7206	0.07314042286
7207	0.07311348698
7208	0.07309183517
7209	0.07308161237
7210	0.0730574162
7211	0.07305078916
7212	0.07303537499
7213	0.07302542288
7214	0.07301911409
7215	0.07299804291
7216	0.07298914018
7217	0.07297693224
7218	0.07295983865
7219	0.07294086873
7220	0.07292731542
7221	0.07292005819
7222	0.07289964
7223	0.07288735596
7224	0.07287433589
7225	0.07286584091
7226	0.07285709102
7227	0.07284385904
7228	0.07283408044
7229	0.07281930647
7230	0.07280717864
7231	0.07278532874
7232	0.07276417414
7233	0.07274928465
7234	0.07273235672
7235	0.07271459237
7236	0.07269136578
7237	0.07268264145
7238	0.0726737607
7239	0.07265416996
7240	0.07263487409
7241	0.07262337049
7242	0.07261002122
7243	0.07259730472
7244	0.07258263198
7245	0.07256658003
7246	0.07255002193
7247	0.07253517171
7248	0.07252221586
7249	0.07251574985
7250	0.07250669042
7251	0.07249616804
7252	0.07247749479
7253	0.07246899313
7254	0.07244744356
7255	0.07242339181
7256	0.07239526176
7257	0.07238663502
7258	0.07237101569
7259	0.07234942984
7260	0.07233366044
7261	0.07231816034
7262	0.0722971574
7263	0.07228327049
7264	0.07227464396
7265	0.07226629739
7266	0.07224912323
7267	0.07223552254
7268	0.07221665295
7269	0.0721818063
7270	0.07215139449
7271	0.07213843521
7272	0.07212661823
7273	0.07210259798
7274	0.07207830931
7275	0.07206333775
7276	0.0720496344
7277	0.07203361575
7278	0.07202131496
7279	0.07199852766
7280	0.07197187222
7281	0.07195697137
7282	0.07194943917
7283	0.07193590305
7284	0.07192942355
7285	0.07191614753
7286	0.07190184618
7287	0.07188908499
7288	0.0718736529
7289	0.07186835768
7290	0.07184490201
7291	0.07183392424
7292	0.07182012391
7293	0.07179829834
7294	0.07178827024
7295	0.07176777752
7296	0.07175364242
7297	0.07174146977
7298	0.07172763184
7299	0.07171602993
7300	0.07168899926
7301	0.07168360411
7302	0.07166900109
7303	0.07165426724
7304	0.07163681738
7305	0.07162312614
7306	0.07160405126
7307	0.07158322344
7308	0.07156285332
7309	0.07153481313
7310	0.07151805057
7311	0.07150583917
7312	0.07150151042
7313	0.07149016415
7314	0.07148230248
7315	0.07146739058
7316	0.07144229044
7317	0.07143386517
7318	0.07142441759
7319	0.0714095765
7320	0.07140241872
7321	0.07138873888
7322	0.07137076055
7323	0.07135848386
7324	0.07133385806
7325	0.07132678347
7326	0.07131219888
7327	0.07129568429
7328	0.07128441174
7329	0.07126706133
7330	0.07125573848
7331	0.07124857906
7332	0.07123215519
7333	0.07120410455
7334	0.0711878601
7335	0.07118021293
7336	0.0711558446
7337	0.07115007301
7338	0.0711324334
7339	0.07112861834
7340	0.0711139591
7341	0.07108563156
7342	0.07106537944
7343	0.0710567589
7344	0.07104068063
7345	0.07103133844
7346	0.07102980733
7347	0.07101088891
7348	0.07100066064
7349	0.07098560815
7350	0.07096865213
7351	0.07094201263
7352	0.0709336597
7353	0.07092251806
7354	0.0709053769
7355	0.07088473589
7356	0.07087409173
7357	0.0708556593
7358	0.07083772115
7359	0.07082473734
7360	0.070813431
7361	0.07079689109
7362	0.07077757828
7363	0.07076983445
7364	0.0707542939
7365	0.07074151347
7366	0.07072855022
7367	0.07070840119
7368	0.0706923174
7369	0.07067196778
7370	0.07066066804
7371	0.07064516184
7372	0.07063103426
7373	0.07061282425
7374	0.07060403376
7375	0.07058249405
7376	0.07057496367
7377	0.07055195298
7378	0.07054046598
7379	0.07052240419
7380	0.07051012468
7381	0.07050159248
7382	0.07049542861
7383	0.07047695156
7384	0.07047171837
7385	0.07045990598
7386	0.07045354251
7387	0.07044072762
7388	0.07042811464
7389	0.07041700454
7390	0.07040421983
7391	0.07038243787
7392	0.07037414468
7393	0.0703651524
7394	0.07035745611
7395	0.07034435364
7396	0.07032881835
7397	0.07031670868
7398	0.07031247638
7399	0.07029694314
7400	0.07028692896
7401	0.07027270964
7402	0.07025364823
7403	0.0702305654
7404	0.07022082857
7405	0.07020617582
7406	0.07019672715
7407	0.07019329549
7408	0.07018615414
7409	0.07017175216
7410	0.07016112574
7411	0.07014158539
7412	0.07011698825
7413	0.07011228685
7414	0.07009062882
7415	0.07007903034
7416	0.07006719543
7417	0.07005450983
7418	0.07003241725
7419	0.07001459482
7420	0.07000149096
7421	0.06997544234
7422	0.0699689258
7423	0.0699494223
7424	0.06993854353
7425	0.06990687867
7426	0.06989916017
7427	0.06988392526
7428	0.06987200206
7429	0.06985637757
7430	0.06984366668
7431	0.06982973668
7432	0.06981964047
7433	0.06980742392
7434	0.06979622001
7435	0.06977435723
7436	0.06975611702
7437	0.06974708545
7438	0.06973945654
7439	0.06972816162
7440	0.0697118687
7441	0.06970269236
7442	0.0696947289
7443	0.06968344808
7444	0.06967124552
7445	0.06965471394
7446	0.06963459044
7447	0.06962000596
7448	0.06960777108
7449	0.06958820376
7450	0.06957614228
7451	0.06956820892
7452	0.06955094307
7453	0.06953970623
7454	0.06951010946
7455	0.06948769786
7456	0.06947537066
7457	0.06945567783
7458	0.06943329277
7459	0.06942353722
7460	0.06940026075
7461	0.06939047384
7462	0.06937808776
7463	0.06935798965
7464	0.06933960103
7465	0.06932909497
7466	0.06931688299
7467	0.06929819173
7468	0.06927679325
7469	0.06926242011
7470	0.06924982558
7471	0.06923243201
7472	0.06922156436
7473	0.06920209797
7474	0.0691875365
7475	0.0691651978
7476	0.06915903655
7477	0.06914188388
7478	0.06912598036
7479	0.06911579022
7480	0.06909918175
7481	0.06908342469
7482	0.06907067728
7483	0.06905642989
7484	0.06903906082
7485	0.06902855911
7486	0.06901388537
7487	0.06900151444
7488	0.06899490506
7489	0.06897218358
7490	0.0689546637
7491	0.06894577728
7492	0.0689294878
7493	0.06891085214
7494	0.06889824852
7495	0.06888500555
7496	0.06887888453
7497	0.06887272487
7498	0.06886634702
7499	0.06885060958
7500	0.06883772483
7501	0.068820409
7502	0.06881452711
7503	0.06880313086
7504	0.068795069
7505	0.06877371799
7506	0.06876487622
7507	0.06875273877
7508	0.06873100396
7509	0.06872187377
7510	0.0687074541
7511	0.06869659279
7512	0.06866391178
7513	0.06865731137
7514	0.06863995268
7515	0.06862329115
7516	0.06860691781
7517	0.06859787446
7518	0.0685800242
7519	0.0685669699
7520	0.06855433133
7521	0.06854875589
7522	0.06853393108
7523	0.06852039109
7524	0.06851098525
7525	0.06850674765
7526	0.06849048724
7527	0.06847112177
7528	0.06845250542
7529	0.06844060997
7530	0.06843021129
7531	0.06840379113
7532	0.06838794736
7533	0.06838072746
7534	0.06837067689
7535	0.06835432443
7536	0.06834614068
7537	0.06832316727
7538	0.06831642261
7539	0.06829976347
7540	0.06828806459
7541	0.06828111331
7542	0.06827125861
7543	0.06825537966
7544	0.06823764527
7545	0.06821760203
7546	0.06820836422
7547	0.06819706449
7548	0.06817984996
7549	0.06817001817
7550	0.06814738681
7551	0.06814180075
7552	0.06812550126
7553	0.06810876911
7554	0.06809450784
7555	0.06807639128
7556	0.0680653665
7557	0.06805811926
7558	0.06804469613
7559	0.06803291391
7560	0.06802410066
7561	0.06801589375
7562	0.06799614059
